site,title,abstract,status,primary_area,keywords,rating,presentation,confidence,soundness,contribution,pdf_link,score_top_overall,llm_category,llm_confidence,llm_reasoning,local_top_overall
https://openreview.net/forum?id=9XkmuBR0r1,Deploying Models to Non-participating Clients in Federated Learning without Fine-tuning: A Hypernetwork-based Approach,"Federated Learning (FL) has emerged as a promising paradigm for privacy-preserving collaborative learning, yet data heterogeneity remains a critical challenge. While existing methods achieve progress in addressing data heterogeneity for participating clients, they fail to generalize to non-participating clients with in-domain distribution shifts and resource constraints. To mitigate this issue, we present HyperFedZero, a novel method that dynamically generates specialized models via a hypernetwork conditioned on distribution-aware embeddings. Our approach explicitly incorporates distribution-aware inductive biases into the model's forward pass, extracting robust distribution embeddings using a NoisyEmbed-enhanced extractor with a Balancing Penalty, effectively preventing feature collapse. The hypernetwork then leverages these embeddings to generate specialized models chunk-by-chunk for non-participating clients, ensuring adaptability to their unique data distributions. Extensive experiments on multiple datasets and models demonstrate HyperFedZero's remarkable performance, surpassing competing methods consistently with minimal computational, storage, and communication overhead. Moreover, ablation studies and visualizations further validate the necessity of each component, confirming meaningful adaptations and validating the effectiveness of HyperFedZero.",Poster,"other topics in machine learning (i.e., none of the above)","hypernetwork, federated learning","4, 4, 6, 8","3, 2, 3, 3","4, 3, 3, 3","2, 2, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=9XkmuBR0r1,-0.6233733721434953,Infrastructure,high,"The paper focuses on Federated Learning, which is explicitly listed under the Infrastructure category definition. It addresses distributed training challenges like data heterogeneity and deployment overhead without fine-tuning.",-0.6046723462313532
https://openreview.net/forum?id=CvjmvjlczZ,DynamicInfer: Runtime-Aware Sparse Offloading for LLMs Inference on a Consumer-Grade GPU,"Large Language Models (LLMs) have achieved remarkable success in various NLP tasks, but their enormous memory footprints pose significant challenges for deployment on consumer-grade GPUs.
Prior solutions, such as PowerInfer, combine offloading and sparse activation to reduce memory and computational overhead, but suffer from static neuron partitioning, leading to suboptimal GPU utilization and increased latency.
In this work, we present DynamicInfer, a runtime neuron offloading framework that dynamically adapts neuron scheduling based on input-dependent activation patterns. DynamicInfer introduces (1) a hierarchical neural caching strategies, (2) a load-aware neuron activation mechanism tailored to heterogeneous hardware, and (3) an activation-aware prefetching pipeline that overlaps data transfer with computation.
Extensive experiments on ReluLLaMA and Prosparse models across multiple hardware platforms demonstrate that DynamicInfer achieves up to 253\% speedup over llama.cpp and 59\% over PowerInfer, while retaining model accuracy. Our approach offers a practical and scalable solution for high-performance LLM inference on resource-constrained devices.",Poster,"foundation or frontier models, including LLMs","Artificial Intelligence, Offloading, LLM inference","4, 4, 4, 6","2, 3, 2, 3","4, 4, 3, 4","2, 2, 3, 3","3, 2, 2, 3",https://openreview.net/pdf?id=CvjmvjlczZ,-0.6890609452056919,Infrastructure,high,"The paper focuses on system-level techniques like neuron offloading, caching, and GPU utilization to manage memory and latency. These contributions align with the Infrastructure category's explicit mention of offloading and hardware optimization rather than the reasoning-focused examples in Inference Optimisation.",-0.6080081938778584
https://openreview.net/forum?id=aa14rlfR6k,UNIVERSAL AND EFFICIENT LOADING BALANCING FOR RL TRAINING OF LARGE MULTIMODAL MODELS,"Reinforcement learning (RL) is crucial for aligning Vision-Language Models (VLMs), but its practical application is hampered by significant system-level bottlenecks. The typical RL pipeline, encompassing data loading, inference-based rollouts, and model updates, suffers from severe inefficiencies when applied to VLMs due to the extreme heterogeneity of multimodal data. Centralized data loading creates I/O bottlenecks with large media files, while variations in sequence length across text, image, and video inputs lead to critical load imbalance during computation, leaving expensive GPU resources underutilized. Existing systems either focus on text-only RL or employ general load-balancing techniques that are incompatible with the small-batch, iterative nature of RL training.

To address these challenges, we present FlexRL, a holistic system designed to optimize the end-to-end VLM RL pipeline. FlexRL introduces two core contributions: (1) a \textbf{Decentralized Data Pipeline} that parallelizes data fetching and preprocessing across worker nodes, facilitates metadata-only scheduling on the single controller, eliminating the central bottleneck and accelerating data-intensive stages; and (2) a novel \textbf{Hybrid Sequence Sharding} mechanism that partitions sequences into fine-grained chunks. This enables sub-sequence level load balancing for both inference and training, effectively mitigating workload skew. Our evaluation on a 128-GPU cluster shows that FlexRL significantly improves training efficiency by 4.2~7.7x end-to-end speedups compared to production baselines, enabling more efficient and scalable RL for large multimodal models.",Poster,"infrastructure, software libraries, hardware, systems, etc.","RL Training, Load Balancing, Seuqence Parallelism, Distributed Training","4, 6, 6","2, 3, 2","2, 4, 2","2, 3, 3","2, 3, 2",https://openreview.net/pdf?id=aa14rlfR6k,-0.44705843464849127,Infrastructure,high,"The paper presents FlexRL, a system designed to optimize distributed training pipelines and GPU utilization for large multimodal models. This focus on system-level bottlenecks, data loading, and load balancing falls squarely under infrastructure.",-0.6260325373555069
https://openreview.net/forum?id=Wfz7gpoDSl,"RESFL: An Uncertainty-Aware Framework for Responsible Federated Learning by Balancing Privacy, Fairness and Utility","Federated Learning (FL) has gained prominence in machine learning applications across critical domains, offering collaborative model training without centralized data aggregation. However, FL frameworks that protect privacy often sacrifice fairness and reliability; differential privacy reduces data leakage but hides sensitive attributes needed for bias correction, worsening performance gaps across demographic groups. This work explores the trade-off between privacy and fairness in FL-based object detection and introduces RESFL, an integrated solution optimizing both. RESFL incorporates adversarial privacy disentanglement and uncertainty-guided fairness-aware aggregation. The adversarial component uses a gradient reversal layer to remove sensitive attributes, reducing privacy risks while maintaining fairness. The uncertainty-aware aggregation employs an evidential neural network to weight client updates adaptively, prioritizing contributions with lower fairness disparities and higher confidence. This ensures robust and equitable FL model updates. We demonstrate the effectiveness of RESFL in high-stakes autonomous vehicle scenarios, where it achieves high mAP on FACET and CARLA, reduces membership-inference attack success by 37%, reduces equality-of-opportunity gap by 17% relative to the FedAvg baseline, and maintains superior adversarial robustness. However, RESFL is inherently domain-agnostic and thus applicable to a broad range of application domains beyond autonomous driving.",Poster,"alignment, fairness, safety, privacy, and societal considerations","Federated Learning, Fairness, Privacy, Adversarial Representation Learning, Uncertainty Quantification","2, 6, 6, 6","2, 2, 3, 3","4, 2, 4, 3","1, 3, 2, 3","2, 3, 2, 3",https://openreview.net/pdf?id=Wfz7gpoDSl,-0.8639942805502759,Infrastructure,high,"The paper's core contribution is a Federated Learning framework, which is explicitly listed under the Infrastructure category. Although demonstrated on autonomous vehicles, the novelty lies in distributed training methodology rather than robotics control.",-0.6407728409169902
https://openreview.net/forum?id=Hude2v2AEX,Enhancing Communication Compression via Discrepancy-aware Calibration for Federated Learning,"Federated Learning (FL) offers a privacy-preserving paradigm for distributed model training by enabling clients to collaboratively learn a shared model without exchanging their raw data. However, the communication overhead associated with exchanging model updates remains a critical challenge, particularly for devices with limited bandwidth and battery resources. 
Existing communication compression methods largely rely on simple heuristics based on magnitude or randomness. 
For example, Top-k drops the elements with small magnitude, while low-rank methods such as ATOMO and PowerSGD truncate singular values with small magnitude. 
However, these rules do not account for the discrepancy between the compressed and the original outputs, which can lead to the loss of important information. 
To address this issue, we propose a novel discrepancy-aware communication compression method that enhances performance under severely constrained communication conditions.
Each client uses a small subset of its local data as calibration data to directly measure the output discrepancy induced by dropping candidate compression units and uses it as a compression metric to guide the selection. 
By integrating this strategy, we can enhance existing mainstream compression schemes, enabling more efficient communication.
Empirical results across multiple datasets and models show that our method achieves a significant improvement in accuracy under stringent communication constraints, notably an $18.9\\%$ relative accuracy improvement at a compression ratio of $0.1$, validating its efficacy for scalable and communication-efficient FL.
Our code is available at https://github.com/wzy1026wzy/Discrepancy-aware-Compression-for-FL.",Poster,optimization,"Federated Learning,  Communication Compression","4, 4, 6, 6","3, 2, 2, 3","4, 3, 4, 4","2, 2, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=Hude2v2AEX,-0.6805283908873198,Infrastructure,high,"The paper focuses on communication compression for Federated Learning, which is explicitly categorized under Infrastructure due to its relation to distributed training. The primary contribution is optimizing system efficiency rather than application-specific outcomes or inference algorithms.",-0.6585407048327921
https://openreview.net/forum?id=UspMJlGusi,Scaling Attention via Feature Sparsity,"Scaling Transformers to ultra-long contexts is bottlenecked by the $O(n^2 d)$ cost of self-attention. Existing methods reduce this cost along the sequence axis through local windows, kernel approximations, or token-level sparsity, but these approaches consistently degrade accuracy. In this paper, we instead explore an orthogonal axis: \emph{feature sparsity}. We propose \textbf{Sparse Feature Attention (SFA)}, where queries and keys are represented as $k$-sparse codes that preserve high-dimensional expressivity while reducing the cost of attention from $\Theta(n^2 d)$ to $\Theta(n^2 k^2/d)$. To make this efficient at scale, we introduce \textbf{FlashSFA}, an IO-aware kernel that extends FlashAttention to operate directly on sparse overlaps without materializing dense score matrices. Across GPT-2 and Qwen3 pretraining, SFA matches dense baselines while improving speed by up to $2.5\times$ and reducing FLOPs and KV-cache by nearly 50\%. On synthetic and downstream benchmarks, SFA preserves retrieval accuracy and robustness at long contexts, outperforming short-embedding baselines that collapse feature diversity. These results establish feature-level sparsity as a complementary and underexplored axis for efficient attention, enabling Transformers to scale to orders-of-magnitude longer contexts with minimal quality loss.",Poster,"foundation or frontier models, including LLMs","Self-Attention, Sparse Representation","4, 4, 4, 6","2, 3, 3, 4","4, 4, 2, 3","2, 2, 1, 2","2, 2, 3, 4",https://openreview.net/pdf?id=UspMJlGusi,-1.1456089049007525,Infrastructure,high,The paper introduces a custom IO-aware kernel (FlashSFA) and modifies attention mechanics for computational and memory efficiency. This aligns with the Infrastructure category's focus on GPU kernels and memory-efficient training rather than test-time reasoning strategies.,-0.669326505138946
https://openreview.net/forum?id=htbzmulSaG,Developmental Federated Tuning: A Cognitive-Inspired Paradigm for Efficient LLM Adaptation,"Federated fine-tuning enables Large Language Models (LLMs) to adapt to downstream tasks while preserving data privacy, but its resource-intensive nature severely limits deployment on edge devices. In this paper, we introduce Developmental Federated Tuning (DevFT), a resource-efficient approach inspired by cognitive development that progressively builds a powerful LLM from a compact foundation. DevFT decomposes the fine-tuning process into developmental stages, each optimizing a submodel with increasing parameter capacity. Knowledge acquired in earlier stages is transferred to subsequent submodels, providing optimized initialization parameters that prevent convergence to local minima and accelerate training. This paradigm mirrors human learning, gradually constructing a comprehensive knowledge structure while refining existing skills. To efficiently build stage-specific submodels, DevFT introduces deconfliction-guided layer grouping and differential-based layer fusion to distill essential information and construct representative layers. Evaluations across multiple benchmarks demonstrate that DevFT significantly outperforms state-of-the-art methods, achieving up to $\textbf{4.59$\times$}$ faster convergence, $\textbf{10.67$\times$}$ reduction in communication overhead, and $\textbf{9.07}$\% average performance improvement, while maintaining compatibility with existing federated fine-tuning approaches.",Poster,"alignment, fairness, safety, privacy, and societal considerations","Federated Fine-Tuning, Large Language Models, Efficient Training","4, 4, 4, 6","2, 3, 2, 3","5, 4, 4, 4","2, 3, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=htbzmulSaG,-0.6275068721081404,Infrastructure,high,"The paper proposes a novel federated learning framework for efficient LLM fine-tuning, targeting communication overhead and training convergence. Since federated learning is explicitly listed under the Infrastructure category, this is the most accurate classification.",-0.685859558904804
https://openreview.net/forum?id=PWChrnrw7Z,SHE-LoRA: Selective Homomorphic Encryption for Federated Tuning with Heterogeneous LoRA,"Federated fine-tuning is critical for improving the performance of large language models (LLMs) in handling domain-specific tasks while keeping training data decentralized and private.
However, prior work has shown that clients' private data can actually be recovered via gradient inversion attacks.
Existing privacy preservation techniques against such attacks typically entail performance degradation and high costs, making them ill-suited for clients with heterogeneous data distributions and device capabilities.
In this paper, we propose SHE-LoRA, which integrates selective homomorphic encryption (SHE) and low-rank adaptation (LoRA) to enable efficient and privacy-preserving federated tuning of LLMs in cross-device environments.
Based on model parameter sensitivity assessment, heterogeneous clients adaptively negotiate and select a subset of model parameters for homomorphic encryption. 
To ensure accurate model aggregation, we design a column-aware secure aggregation method and customized reparameterization techniques to align the aggregation results with the heterogeneous device capabilities of clients.
Extensive experiments demonstrate that SHE-LoRA maintains performance comparable to non-private baselines, achieves strong resistance to state-of-the-art attacks, and significantly reduces communication overhead by 99.71\% and encryption time by 99.87\%, compared to HE baselines.",Poster,"foundation or frontier models, including LLMs","Foundation models, LoRA, Homomorphic Encryption","4, 4, 6, 6","2, 3, 3, 2","3, 3, 2, 4","3, 3, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=PWChrnrw7Z,-0.3681088124701039,Infrastructure,high,"The paper proposes a method for privacy-preserving federated tuning of LLMs, focusing on encryption efficiency and communication overhead. This falls under Infrastructure as the category explicitly includes federated learning and distributed training optimization.",-0.6989265116808007
https://openreview.net/forum?id=VG55KBaUDo,Zeros can be Informative: Masked Binary U-Net for Image Segmentation on Tensor Cores,"Real-time image segmentation is a key enabler for AR/VR, robotics, drones, and autonomous systems, where tight accuracy, latency, and energy budgets must be met on resource‑constrained edge devices. While U‑Net offers a favorable balance of accuracy and efficiency compared to large transformer‑based models, achieving real‑time performance on high‑resolution input remains challenging due to compute, memory, and power limits. Extreme quantization, particularly binary networks, is appealing for its hardware‑friendly operations. However, two obstacles limit practicality: (1) severe accuracy degradation, and (2) a lack of end‑to‑end implementations that deliver efficiency on general‑purpose GPUs.

We make two empirical observations. (1) An explicit zero state is essential: training with zero masking to binary U‑Net weights yields noticeable sparsity. (2) Quantization sensitivity is relatively uniform across layers. Motivated by these findings, we introduce Masked Binary U‑Net (MBU‑Net), obtained through a cost‑aware masking strategy that prioritizes masking where it yields the highest accuracy‑per‑cost, reconciling accuracy with near‑binary efficiency.

To realize these gains in practice, we develop a GPU execution framework that maps MBU‑Net to Tensor Cores via a subtractive bit‑encoding scheme, efficiently implementing masked binary weights with binary activations. This design leverages native binary Tensor Core BMMA instructions, enabling high throughput and energy savings on widely available GPUs. Across 3 segmentation benchmarks, MBU‑Net attains near full‑precision accuracy (3\% average drop) while delivering 2.04$\times$ speedup and 3.54$\times$ energy reductions over a 16-bit floating point U‑Net. The code is available at https://github.com/ChunshuWu/MBU-Net.",Poster,"applications to computer vision, audio, language, and other modalities","U-Net, segmentation, binary neural network, GPU Tensor Core","2, 2, 6, 6","3, 2, 3, 3","3, 4, 3, 4","2, 2, 3, 2","2, 3, 3, 3",https://openreview.net/pdf?id=VG55KBaUDo,-1.133772672550547,Infrastructure,high,The paper develops a GPU execution framework leveraging Tensor Core instructions for efficient segmentation. This fits Infrastructure due to the focus on hardware acceleration and kernel-level optimization rather than algorithmic reasoning strategies.,-0.7909800254000771
https://openreview.net/forum?id=GN9otzf5o6,Inlier-Centric Post-Training Quantization for Object Detection Models,"Object detection is pivotal in robotics, but its immense computational demands make the models slow and power-hungry, underscoring the need for quantization. However, when the quantization is applied in practice, cluttered backgrounds and irregular object morphologies cause redundant activations (or anomalies) that inflate precision requirements and waste bit capacity, hindering the preservation of informative features. Moreover, without a clear criterion for defining such anomalies, attempts to exclude or mitigate them often distort useful features. To address this problem, we present InlierQ, an inlier-centric post-training quantization approach that establishes a general criterion to differentiate anomalies from informative inliers. Specifically, InlierQ computes gradient-aware volume saliency scores, classifies each volume as an inlier or outlier, and fits a posterior distribution over these scores using the Expectation–Maximization (EM) algorithm. This design effectively suppresses the influence of outliers while preserving informative inlier features. InlierQ is a label-free, drop-in method and uses only 64 samples for calibration. Experiments on the COCO and nuScenes benchmarks demonstrate consistent reductions in quantization errors across camera-based (2D and 3D) and LiDAR-based (3D) object detection.",Poster,"applications to computer vision, audio, language, and other modalities","Quantization, Object Detection, Efficiency","4, 4, 6, 6","3, 3, 2, 2","3, 3, 3, 2","2, 3, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=GN9otzf5o6,-0.5931305251622894,Infrastructure,high,"The paper proposes a quantization technique for model compression, which directly aligns with the Infrastructure category's explicit inclusion of compression and hardware efficiency. While applied to object detection, the core contribution is optimization rather than robotics-specific algorithms.",-0.8283631775368312
https://openreview.net/forum?id=4pivvEJiCl,Reconstructing KV Caches with Cross-Layer Fusion for Enhanced Transformers,"Transformer decoders have achieved strong results across tasks, but the memory required for the KV cache becomes prohibitive at long sequence lengths.
Although Cross-layer KV Cache sharing (e.g., YOCO, CLA) offers a path to mitigate KV Cache bottleneck, it typically underperforms within-layer methods like GQA.
To understand the root cause, we investigate the information flow of keys and values of the top-layers.
Our preliminary reveals a clear distribution: values are predominantly derived from the bottom layer, while keys draw more information from both bottom and middle layers.
Building upon this, we propose FusedKV, whose top-layer KV caches are a learnable fusion of the most informative ones from the bottom and middle layers. 
This fusion operates directly on post-RoPE keys, preserving relative positional information without the computational cost of re-applying rotary embeddings.
To further improve efficiency, we propose FusedKV-Lite, an cross-layer sharing approach, where top-layer KV caches are directly derived from the bottom-layer values and the middle-layer keys.
Compared to FusedKV, FusedKV-Lite reduces I/O overhead at the cost of a slight increase in perplexity.
In experiments on LLMs ranging from 332M to 4B parameters, our proposed method reduce 50\% cache memory while achieving lower validation perplexity than the standard Transformer decoder, establishing it as a memory-efficient, high-performance architectural alternative. We have made our Triton implementation available.",Poster,"applications to computer vision, audio, language, and other modalities","KV Cache, Pretraining, LLM","4, 4, 4, 4","3, 2, 2, 3","3, 4, 4, 5","3, 2, 3, 3","3, 2, 2, 2",https://openreview.net/pdf?id=4pivvEJiCl,-0.7326447882426036,Infrastructure,high,"The paper focuses on memory efficiency and provides a Triton implementation to optimize KV cache management, aligning with the infrastructure category's emphasis on kernels and system-level optimizations.",-0.9022352331457305
https://openreview.net/forum?id=T9FDmsmoBj,From Sequential to Parallel: Reformulating Dynamic Programming as GPU Kernels for Large-Scale Stochastic Combinatorial Optimization,"Dynamic programming (DP) is central to combinatorial optimization, optimal control, and reinforcement learning, yet its perceived sequentiality has long hindered scalability. We introduce a general-purpose GPU framework that reformulates broad classes of forward DP recursions as batched min--plus matrix--vector products over layered DAGs, collapsing actions into masked state-to-state transitions that map directly to GPU kernels. This approach removes a major bottleneck in scenario-based stochastic programming (SP), where the use of DP has traditionally restricted the number of scenarios due to excessive computational cost.
Our framework exposes massive parallelism across scenarios, transition layers, and, when applicable, route or action options, via self-designed GPU kernels that implement Bellman updates with warp-/block-level reductions and numerically safe masking. In a single GPU pass, these kernels can process over $10^6$ uncertainty realizations, far beyond the capacity of prior scenario-based methods. We demonstrate the approach in two canonical SP applications: (i) a vectorized split operator for the capacitated vehicle routing problem with stochastic demand, exploiting **2D** parallelism (scenarios $\times$ transitions); and (ii) a forward inventory reinsertion DP under an order-up-to policy, exploiting **3D** parallelism (scenarios $\times$ inventory transitions $\times$ route options). Across benchmarks, the implementation scales nearly linearly in the number of scenarios and achieves one to three orders of magnitude speedups over multithreaded CPU baselines, yielding tighter SAA estimates and consistently stronger first-stage decisions under identical wall-clock budgets. Viewed as hardware-aware software primitives, our min--plus DP kernels offer a drop-in path to scalable, GPU-accelerated stochastic discrete optimization.",Poster,optimization,"CUDA, GPU computing, Large-scale optimization, Dynamic Programming, Stochastic Optimization","2, 4, 4, 6","2, 3, 4, 3","4, 3, 3, 3","2, 2, 3, 3","2, 2, 2, 4",https://openreview.net/pdf?id=T9FDmsmoBj,-1.0572391750342653,Infrastructure,high,"The paper introduces a GPU framework and custom kernels to parallelize dynamic programming, focusing on hardware acceleration and computational efficiency. This aligns with the Infrastructure category's emphasis on GPU kernels and parallel optimization.",-1.0003081067450421
https://openreview.net/forum?id=h0LjpOG1jq,Prima.cpp: Fast 30-70B LLM Inference on Heterogeneous and Low-Resource Home Clusters,"On-device inference offers privacy, offline use, and instant response, but consumer hardware restricts large language models (LLMs) to low throughput and capability. To overcome this challenge, we present prima.cpp, a distributed on-device inference system that runs 30-70B LLMs on consumer home clusters with mixed CPUs/GPUs, insufficient RAM/VRAM, slow disks, Wi-Fi links, and heterogeneous OSs. We introduce pipelined-ring parallelism (PRP) to overlap disk I/O with compute and communication, and address the prefetch-release conflict in mmap-based offloading. We further propose Halda, a heterogeneity-aware scheduler that co-optimizes per-device CPU/GPU workloads and device selection under RAM/VRAM constraints. On four consumer home devices, a 70B model reaches 674 ms/token TPOT with <6% memory pressure, and a 32B model with speculative decoding achieves 26 tokens/s. Compared with llama.cpp, exo, and dllama, our proposed prima.cpp achieves 5-17× lower TPOT, supports fine-grained model sizes from 8B to 70B, ensures broader cross-OS and quantization compatibility, and remains OOM-free, while also being Wi-Fi tolerant, privacy-preserving, and hardware-independent. The code is available at https://gitee.com/zonghang-li/prima.cpp.",Poster,"infrastructure, software libraries, hardware, systems, etc.","Distributed LLM system, on-device inference, low-resource and heterogeneous devices, home AI","4, 4, 6","3, 2, 3","3, 3, 5","3, 2, 3","2, 2, 2",https://openreview.net/pdf?id=h0LjpOG1jq,-0.8873977347237336,Infrastructure,high,"The paper introduces system-level techniques like pipelined-ring parallelism and memory offloading for heterogeneous hardware, aligning with the Infrastructure category's technical scope. This distinguishes it from the Inference Optimisation category, which is defined by algorithmic reasoning strategies like chain-of-thought.",-1.0462828933241723
https://openreview.net/forum?id=6RJ8fZwm4P,LouisKV: Efficient KV Cache Retrieval for Long Input-Output Sequences,"While Key-Value (KV) cache succeeds in reducing redundant computations in auto-regressive models, it introduces significant memory overhead, limiting its practical deployment in long-sequence scenarios. Existing KV retrieval methods attempt to mitigate this by dynamically retaining only a subset of KV entries on the GPU. However, they still suffer from notable efficiency and accuracy bottlenecks due to per-token retrieval and coarse-grained page-level KV management strategy, especially in long-output reasoning scenarios. With the emergence of large reasoning models, efficiently handling such scenarios has become increasingly important. To address this issue, we present two key observations: (1) critical KVs exhibit strong temporal locality during decoding, and (2) these KVs exhibit distinct distribution patterns across the input prompt and the generated output. Building on these observations, we propose LouisKV, an efficient KV cache retrieval framework designed for various long-sequence scenarios. Specifically, LouisKV introduces a semantic-aware retrieval strategy that leverages temporal locality to trigger retrieval only at semantic boundaries, drastically reducing computation and data transfer overhead. LouisKV also designs a decoupled, fine-grained management scheme that tailors differentiated strategies for input and output sequences to create retrieval units that better match the model's attention patterns, thereby enabling the precise identification of critical KVs. Furthermore, to boost system efficiency, LouisKV incorporates several kernel-level optimizations, including custom Triton and CUDA kernels to accelerate the KV clustering and retrieval. Evaluation results show that LouisKV achieves up to 4.7$\times$ speedup over state-of-the-art KV retrieval methods while maintaining near-lossless accuracy across diverse long-sequence tasks, including long-input short-output, short-input long-output, and long-input long-output scenarios.",Poster,generative models,"LLMs, KV cache retrieval, LLM inference acceleration","2, 4, 6, 6","2, 3, 3, 3","5, 4, 2, 4","2, 3, 3, 3","1, 2, 2, 3",https://openreview.net/pdf?id=6RJ8fZwm4P,-1.0054920475432638,Infrastructure,high,"The paper focuses on system-level optimizations including custom CUDA/Triton kernels and memory management for KV caches. This aligns with the Infrastructure category's focus on kernels and efficiency, rather than the reasoning-focused Inference Optimisation category.",-1.1377304942934006
https://openreview.net/forum?id=OQQK8gMC5H,DOPPLER: Dual-Policy Learning for Device Assignment in Asynchronous Dataflow Graphs,"We study the problem of assigning operations in a dataflow graph to devices to minimize execution time in a work-conserving system, with emphasis on complex machine learning workloads. Prior learning-based approaches face three limitations: (1) reliance on bulk-synchronous frameworks that under-utilize devices, (2) learning a single placement policy without modeling the system dynamics, and (3) depending solely on reinforcement learning in pre-training while ignoring optimization during deployment. We propose Doppler, a three-stage framework with two policies—SEL for selecting operations and PLC for placing them on devices. Doppler consistently outperforms baselines by reducing execution time and improving sampling efficiency through faster per-episode training. Our results show that DOPPLER achieves up to 52.7% lower execution times than the best baseline.",Poster,reinforcement learning,"Reinforcement Learning,  Graph Scheduling,  Distributed Systems, ","2, 4, 4, 8","1, 2, 3, 3","4, 3, 4, 2","1, 3, 2, 3","2, 2, 2, 3",https://openreview.net/pdf?id=OQQK8gMC5H,-1.3513304385727372,Infrastructure,high,The paper focuses on optimizing device assignment for machine learning workloads to minimize execution time within asynchronous dataflow graphs. This aligns directly with infrastructure research concerning distributed training systems and system-level optimization.,-1.1722365998517872
https://openreview.net/forum?id=P2q6Y7UweV,INSTANT: Compressing Gradients and Activations for Resource-Efficient Training,"Deep learning has advanced at an unprecedented pace. This progress has led to a significant increase in its complexity. However, despite extensive research on accelerating inference, training deep models directly within a resource-constrained budget remains a considerable challenge due to its high computational and memory requirements. In this paper, we introduce INSTANT (compressIng gradieNtS and acTivAtions for resource-efficieNt Training), a method designed to address both the computational and the memory bottlenecks when training. INSTANT reduces resource demands during backpropagation by projecting gradients and activations into a low-rank subspace and performing computation within that compressed representation. Experimental results demonstrate that INSTANT achieves a $15\times$ reduction in computational cost and $32\times$ reduction in activation memory with negligible impact on model performance. The code will be made publicly available upon the paper's acceptance.",Poster,optimization,"Gradient Compression, Activation Compression, Resource-Constraint Training","2, 4, 6","4, 3, 3","5, 3, 4","3, 3, 2","1, 2, 3",https://openreview.net/pdf?id=P2q6Y7UweV,-1.261419437464263,Infrastructure,high,"The paper introduces a method for compressing gradients and activations to reduce memory and compute costs during training. This aligns with the Infrastructure category, which explicitly includes memory-efficient training and gradient compression.",-1.3265989131623808
https://openreview.net/forum?id=P5OKoZdwlB,MicroMix: Efficient Mixed-Precision Quantization with Microscaling Formats for Large Language Models,"Quantization significantly accelerates inference in large language models (LLMs) by replacing original high-precision matrices with low-precision counterparts. Recent advances in weight-activation quantization have primarily focused on mapping both weights and activations to the INT4 format. Although the new FP4 Tensor Cores in NVIDIA’s Blackwell architecture offer up to 4$\times$ speedup over FP16, existing INT4-based kernels fail to fully exploit this capability due to mismatched data formats. To bridge this gap, we propose MicroMix, a co-designed mixed-precision quantization algorithm and GEMM kernel based on Microscaling (MX) data formats. Tailored for the Blackwell architecture, the MicroMix kernel supports arbitrary combinations of MXFP4, MXFP6, and MXFP8 channels, and produces BFloat16 outputs. To achieve a favorable trade-off between accuracy and efficiency for each linear layer, we introduce quantization thresholds that identify activation elements where lower-precision formats (MXFP4 or MXFP6) incur excessive quantization error. Our algorithm selectively allocates higher-precision channels to preserve accuracy while maintaining compute efficiency. On the Llama and Qwen model families, MicroMix achieves near-FP16 performance across diverse downstream tasks with an average precision of 5 bits. In particular, Qwen2.5-32B-Base and Coder exhibit lossless accuracy on zero-shot, code generation, and mathematical reasoning benchmarks. In addition, on RTX 5070Ti laptop and RTX 5090 GPUs, our kernel achieves 2.29-3.38$\times$ acceleration compared to TensorRT-FP16. Our code is available at \url{https://github.com/lwy2020/MicroMix}.",Poster,"other topics in machine learning (i.e., none of the above)","Mixed-precision Quantization, Microscaling Formats, Post-training Quantization, Large Language Models","4, 4, 4, 6","2, 2, 2, 3","3, 3, 4, 3","2, 3, 2, 2","2, 2, 2, 2",https://openreview.net/pdf?id=P5OKoZdwlB,-1.3235922452674378,Infrastructure,high,The paper proposes a custom GEMM kernel and mixed-precision quantization scheme tailored for specific GPU hardware architectures to accelerate inference. This fits the Infrastructure category due to the explicit focus on hardware acceleration and kernel optimization rather than reasoning strategies.,-1.3315764046358831
